year,county,pct_lbw,pct_lbw_aian,pct_lbw_asian,pct_lbw_biracial,pct_lbw_black,pct_lbw_hispanic,pct_lbw_nhopi,pct_lbw_white,tbr,tbr_aian,tbr_asian,tbr_biracial,tbr_black,tbr_hispanic,tbr_nhopi,tbr_white,num_hs_complete,pop_25plus,pct_hs_complete,num_some_college,pop_25_44,pct_some_college,pct_child_poverty,pct_child_poverty_aian,pct_child_poverty_asian,pct_child_poverty_black,pct_child_poverty_hispanic,pct_child_poverty_white,year_factor,county_factor,racial_data_available,lbw_pct_change,hs_pct_change,poverty_pct_change,tbr_pct_change
2023,Greene,0.16,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,4673,5534,0.84,973,1716,0.57,0.52,NA,NA,0.65,NA,0.19,2023,Greene,Full (5 groups),0,0.23529411764705868,0.08333333333333341,-0.1320754716981132
2023,Hale,0.12,NA,NA,NA,0.16,NA,NA,0.05,34,NA,NA,NA,37,NA,NA,31,8200,10090,0.81,1671,3424,0.49,0.33,NA,NA,0.55,NA,0.13,2023,Hale,Full (5 groups),-0.1366906474820145,0.20895522388059704,-0.15384615384615383,-0.22727272727272727
2023,Henry,0.11,NA,NA,NA,0.19,NA,NA,0.08,28,NA,NA,NA,37,NA,NA,25,9922,12202,0.81,1717,3697,0.46,0.25,NA,NA,0.6,0.23,0.08,2023,Henry,Full (5 groups),0.23595505617977516,0.1250000000000001,-0.13793103448275856,-0.42857142857142855
2023,Houston,0.11,NA,0.08,NA,0.17,0.06,NA,0.07,33,NA,NA,NA,50,47,NA,24,64553,73559,0.88,15968,26904,0.59,0.27,NA,0.07,0.46,0.33,0.12,2023,Houston,Full (5 groups),0.26436781609195414,0.23943661971830993,-0.06896551724137918,-0.4
2023,Jackson,0.09,NA,NA,NA,0.17,0.07,NA,0.09,31,NA,NA,NA,26,58,NA,30,31082,37709,0.82,6079,12452,0.49,0.27,0.02,NA,0.1,0.8,0.23,2023,Jackson,Full (5 groups),0.03448275862068969,0.024999999999999883,0.08000000000000007,-0.41509433962264153
2023,Jefferson,0.11,NA,0.11,NA,0.16,0.07,NA,0.08,25,NA,NA,NA,35,62,NA,12,417430,458909,0.91,126468,182880,0.69,0.24,0.53,0.06,0.35,0.4,0.07,2023,Jefferson,Full (5 groups),-0.05172413793103441,0.2465753424657535,-0.14285714285714296,-0.4791666666666667
2023,Lamar,0.09,NA,NA,NA,0.12,NA,NA,0.08,37,NA,NA,NA,40,NA,NA,38,8203,9948,0.82,1495,3094,0.48,0.25,NA,NA,0.78,NA,0.14,2023,Lamar,Full (5 groups),-0.010989010989010999,0.12328767123287668,-0.1935483870967742,-0.3392857142857143
2023,Lauderdale,0.1,NA,NA,NA,0.17,0.07,NA,0.09,20,NA,NA,NA,21,45,NA,19,57069,64344,0.89,12168,21477,0.57,0.23,NA,NA,0.38,0.1,0.13,2023,Lauderdale,Full (5 groups),0,0.09876543209876537,-0.20689655172413784,-0.4444444444444444
2023,Lawrence,0.09,NA,NA,NA,0.14,NA,NA,0.08,35,NA,NA,NA,29,44,NA,40,19421,23333,0.83,4032,7666,0.53,0.23,NA,NA,0.34,0.18,0.24,2023,Lawrence,Full (5 groups),-0.10000000000000009,0.050632911392404965,-0.20689655172413784,-0.3269230769230769
2023,Lee,0.09,NA,0.08,NA,0.15,0.08,NA,0.07,15,NA,NA,NA,25,42,NA,10,96358,105453,0.91,34097,45255,0.75,0.18,NA,0.12,0.42,0.25,0.12,2023,Lee,Full (5 groups),0.12499999999999993,0.045977011494252915,-0.14285714285714285,-0.375
2023,Limestone,0.09,NA,0.09,NA,0.13,0.07,NA,0.09,22,NA,NA,NA,15,48,NA,21,61446,71019,0.87,17930,27495,0.65,0.12,0.15,NA,0.26,0.39,0.11,2023,Limestone,Full (5 groups),-0.032258064516129205,0.06097560975609762,-0.368421052631579,-0.5217391304347826
2023,Lowndes,0.15,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,6077,7171,0.85,1034,2376,0.44,0.43,NA,NA,0.39,NA,0.06,2023,Lowndes,Full (5 groups),0.0948905109489052,0.3492063492063492,0,-0.5238095238095238
2023,Macon,0.13,NA,NA,NA,0.15,NA,NA,0.1,21,NA,NA,NA,21,NA,NA,31,10472,12539,0.84,2073,3792,0.55,0.43,NA,NA,0.38,NA,0.13,2023,Macon,Full (5 groups),0.13043478260869565,-0.023255813953488393,-0.12244897959183673,-0.38235294117647056
2023,Madison,0.1,NA,0.08,NA,0.16,0.09,NA,0.08,18,NA,NA,NA,25,39,NA,13,241575,262659,0.92,76671,101097,0.76,0.14,0.11,0.03,0.31,0.31,0.06,2023,Madison,Full (5 groups),-0.03846153846153849,0.2432432432432433,-0.1764705882352941,-0.47058823529411764
2023,Marengo,0.12,NA,NA,NA,0.15,NA,NA,0.07,25,NA,NA,NA,30,NA,NA,18,11294,13044,0.87,2013,3971,0.51,0.34,NA,NA,0.51,NA,0.01,2023,Marengo,Full (5 groups),-0.016393442622950834,0,-0.055555555555555455,-0.4897959183673469
2023,Marion,0.09,NA,NA,NA,0.16,0.12,NA,0.09,39,NA,NA,NA,49,NA,NA,39,17084,21005,0.81,3744,6558,0.57,0.25,NA,NA,NA,0.32,0.22,2023,Marion,Full (5 groups),0,0.10958904109589052,-0.1935483870967742,-0.390625
2023,Marshall,0.08,NA,NA,NA,0.12,0.08,NA,0.08,45,NA,NA,NA,34,93,NA,34,54083,64758,0.84,12524,23302,0.54,0.22,0.72,0.14,0.49,0.52,0.19,2023,Marshall,Full (5 groups),-0.012345679012345689,0.024390243902439046,-0.38888888888888884,-0.3835616438356164
2023,Mobile,0.12,0.16,0.1,NA,0.16,0.09,NA,0.09,31,27,10,NA,42,25,NA,24,246253,280280,0.88,62530,107585,0.58,0.25,0.04,0.38,0.4,0.31,0.14,2023,Mobile,Full (5 groups),0.008403361344537705,0.375,-0.1935483870967742,-0.46551724137931033
2023,Monroe,0.12,NA,NA,NA,0.14,NA,NA,0.1,34,NA,NA,NA,39,NA,NA,30,11427,13867,0.82,1529,4140,0.37,0.33,NA,NA,0.41,NA,0.14,2023,Monroe,Full (5 groups),-0.18918918918918934,0.03797468354430369,0,-0.41379310344827586
2023,Montgomery,0.13,NA,0.1,NA,0.16,0.07,NA,0.07,35,NA,NA,NA,41,118,NA,13,133801,152516,0.88,39310,61681,0.64,0.34,NA,0.11,0.41,0.48,0.04,2023,Montgomery,Full (5 groups),0.09243697478991593,0.33333333333333326,0.09677419354838718,-0.36363636363636365
2023,Morgan,0.09,NA,0.13,NA,0.15,0.07,NA,0.08,35,NA,NA,NA,48,67,NA,28,71785,84768,0.85,16753,30012,0.56,0.17,NA,NA,0.41,0.36,0.1,2023,Morgan,Full (5 groups),-0.02173913043478263,0.1971830985915493,-0.2608695652173913,-0.3137254901960784
2023,Perry,0.14,NA,NA,NA,0.16,NA,NA,0.08,22,NA,NA,NA,NA,NA,NA,NA,4372,5560,0.79,638,1737,0.37,0.5,NA,NA,0.77,NA,0.09,2023,Perry,Full (5 groups),0.03703703703703707,-0.10227272727272724,-0.01960784313725492,-0.6
2023,Pickens,0.13,NA,NA,NA,0.18,NA,NA,0.09,32,NA,NA,NA,40,NA,NA,24,11608,13940,0.83,2169,4927,0.44,0.3,NA,NA,0.55,NA,0.21,2023,Pickens,Full (5 groups),0.07438016528925627,0.10666666666666662,-0.11764705882352951,-0.21951219512195122
2023,Pike,0.11,NA,NA,NA,0.15,NA,NA,0.07,17,NA,NA,NA,27,NA,NA,11,16934,19399,0.87,4265,7118,0.6,0.3,NA,NA,0.46,0.35,0.1,2023,Pike,Full (5 groups),0.1702127659574468,0.24285714285714294,-0.11764705882352951,-0.46875
2023,Randolph,0.09,NA,NA,NA,0.17,NA,NA,0.07,38,NA,NA,NA,30,51,NA,41,12370,15409,0.8,2273,4696,0.48,0.3,NA,NA,0.32,0.57,0.19,2023,Randolph,Full (5 groups),-0.10000000000000009,0,-0.14285714285714282,-0.2692307692307692
2023,Russell,0.11,NA,NA,NA,0.15,0.07,NA,0.08,33,NA,NA,NA,29,35,NA,40,34002,39883,0.85,10277,16144,0.64,0.31,NA,0.49,0.44,0.52,0.16,2023,Russell,Full (5 groups),0.028037383177570117,0.3076923076923076,-0.16216216216216217,-0.42105263157894735
2023,St. Clair,0.09,NA,NA,NA,0.17,0.08,NA,0.08,28,NA,NA,NA,21,21,NA,29,54561,63434,0.86,13340,23565,0.57,0.17,NA,NA,0.25,0.51,0.12,2023,St. Clair,Full (5 groups),0.03448275862068969,0.13157894736842102,-0.19047619047619038,-0.4166666666666667
2023,Shelby,0.08,NA,0.09,NA,0.13,0.07,NA,0.07,12,NA,NA,NA,11,38,NA,10,141440,151072,0.94,44600,56907,0.78,0.09,NA,0.02,0.09,0.2,0.06,2023,Shelby,Full (5 groups),-0.04761904761904766,0.09302325581395345,-0.25,-0.5
2023,Sumter,0.14,NA,NA,NA,0.16,NA,NA,0.06,23,NA,NA,NA,NA,NA,NA,NA,6734,7716,0.87,1463,2411,0.61,0.48,NA,NA,0.56,NA,0.25,2023,Sumter,Full (5 groups),0.03703703703703707,0.08749999999999994,0.0666666666666666,-0.3235294117647059
2023,Talladega,0.11,NA,NA,NA,0.16,0.08,NA,0.09,29,NA,NA,NA,27,24,NA,32,47550,57363,0.83,10573,20226,0.52,0.27,NA,NA,0.41,0.43,0.17,2023,Talladega,Full (5 groups),-0.12,0.12162162162162159,-0.22857142857142848,-0.4423076923076923
2023,Tallapoosa,0.14,NA,NA,NA,0.24,NA,NA,0.09,35,NA,NA,NA,42,NA,NA,33,24028,29460,0.82,4404,8787,0.5,0.28,NA,NA,0.56,0.42,0.1,2023,Tallapoosa,Full (5 groups),0.1111111111111112,0.06493506493506485,-0.26315789473684204,-0.4166666666666667
2023,Tuscaloosa,0.11,NA,0.1,NA,0.17,0.07,NA,0.07,20,NA,NA,NA,31,87,NA,11,126037,140600,0.9,38155,59704,0.64,0.18,NA,0.15,0.35,0.08,0.08,2023,Tuscaloosa,Full (5 groups),-0.04347826086956525,0.3432835820895522,-0.30769230769230776,-0.3548387096774194
2023,Walker,0.11,NA,NA,NA,0.22,0.06,NA,0.1,42,NA,NA,NA,30,123,NA,41,37329,45362,0.82,8619,15127,0.57,0.28,NA,NA,0.4,0.6,0.17,2023,Walker,Full (5 groups),0.057692307692307605,0.07894736842105256,0,-0.27586206896551724
2023,Washington,0.12,0.19,NA,NA,0.15,NA,NA,0.1,31,33,NA,NA,38,NA,NA,28,9333,10831,0.86,1635,3178,0.51,0.31,NA,NA,0.44,NA,0.18,2023,Washington,Full (5 groups),0.23711340206185577,0.011764705882352951,0.06896551724137938,-0.27906976744186046
2023,Wilcox,0.14,NA,NA,NA,0.16,NA,NA,0.07,43,NA,NA,NA,46,NA,NA,33,5669,7154,0.79,1054,2341,0.45,0.49,NA,NA,0.54,NA,0.02,2023,Wilcox,Full (5 groups),0.1111111111111112,0.09722222222222231,-0.03921568627450984,-0.12244897959183673
2023,Winston,0.1,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,13496,17016,0.79,2450,5057,0.48,0.27,NA,NA,NA,0.08,0.33,2023,Winston,Full (5 groups),0.030927835051546566,-0.10227272727272724,-0.325,-0.26785714285714285
2024,State Total,0.1,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,3007340,3428520,0.88,779337,1265072,0.62,0.22,NA,NA,NA,NA,NA,2024,State Total,Extended (7 groups),-0.03846153846153849,0.1891891891891892,-0.21428571428571436,-0.4791666666666667
2024,Autauga,0.1,NA,NA,NA,0.16,0.06,NA,0.08,21,NA,NA,NA,25,NA,NA,21,36331,40188,0.9,9846,15349,0.64,0.16,NA,NA,0.26,0.17,0.09,2024,Autauga,Extended (7 groups),0.07526881720430098,0.12499999999999997,-0.15789473684210525,-0.46153846153846156
2024,Baldwin,0.08,NA,0.12,0.08,0.14,0.08,NA,0.07,20,NA,NA,31,28,48,NA,17,152991,167022,0.92,35407,53908,0.66,0.16,NA,0.08,0.33,0.38,0.07,2024,Baldwin,Extended (7 groups),-0.10112359550561806,0.2432432432432433,-0.23809523809523805,-0.5652173913043478
2024,Barbour,0.12,NA,NA,NA,0.17,0.08,NA,0.06,37,NA,NA,NA,36,101,NA,28,13520,17675,0.76,2617,6469,0.4,0.38,NA,NA,0.5,0.69,0.04,2024,Barbour,Extended (7 groups),-0.024390243902439157,0.24590163934426235,-0.1914893617021276,-0.5
2024,Bibb,0.1,NA,NA,NA,0.17,NA,NA,0.08,32,NA,NA,NA,29,NA,NA,32,12559,15925,0.79,2464,6319,0.39,0.26,NA,NA,0.66,0.35,0.27,2024,Bibb,Extended (7 groups),-0.21259842519685035,0.08219178082191789,-0.03703703703703707,-0.3469387755102041
2024,Blount,0.08,NA,NA,NA,NA,0.07,NA,0.08,25,NA,NA,NA,NA,26,NA,25,33370,40817,0.82,7352,14145,0.52,0.16,0.25,NA,0.17,0.46,0.12,2024,Blount,Extended (7 groups),0.038961038961038995,0.012345679012345552,-0.30434782608695654,-0.4791666666666667
2024,Bullock,0.15,NA,NA,NA,0.19,0.07,NA,NA,37,NA,NA,NA,39,61,NA,NA,5251,7156,0.73,866,2646,0.33,0.39,NA,NA,0.5,0.6,0.06,2024,Bullock,Extended (7 groups),0.0948905109489052,0,-0.09302325581395345,-0.5647058823529412
2024,Butler,0.13,NA,NA,NA,0.17,NA,NA,0.09,35,NA,NA,NA,36,NA,NA,33,11620,13266,0.88,1769,4516,0.39,0.33,NA,NA,0.48,0.28,0.14,2024,Butler,Extended (7 groups),0.24999999999999994,0.22222222222222227,-0.21428571428571422,-0.4262295081967213
2024,Calhoun,0.1,NA,NA,0.09,0.15,0.06,NA,0.08,26,NA,NA,45,22,39,NA,26,67148,78931,0.85,15618,28632,0.55,0.26,NA,NA,0.36,0.48,0.15,2024,Calhoun,Extended (7 groups),0.11111111111111122,0.07594936708860751,-0.16129032258064513,-0.49019607843137253
2024,Chambers,0.13,NA,NA,NA,0.18,0.1,NA,0.11,30,NA,NA,NA,27,99,NA,29,20619,24706,0.83,4282,8261,0.52,0.31,NA,NA,0.38,0.72,0.17,2024,Chambers,Extended (7 groups),0.11111111111111122,0.037499999999999895,-0.11428571428571424,-0.5238095238095238
2024,Cherokee,0.07,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,43,NA,NA,30,15175,18523,0.82,2838,5311,0.53,0.23,NA,NA,0.52,0.51,0.13,2024,Cherokee,Extended (7 groups),-0.21348314606741575,0.13888888888888887,-0.23333333333333328,-0.4230769230769231
2024,Chilton,0.09,NA,NA,NA,0.15,0.07,NA,0.08,39,NA,NA,65,28,61,NA,37,25149,30609,0.82,5129,11232,0.46,0.22,NA,NA,0.22,0.3,0.14,2024,Chilton,Extended (7 groups),-0.08163265306122455,0.12328767123287668,-0.26666666666666666,-0.3275862068965517
2024,Choctaw,0.11,NA,NA,NA,0.16,NA,NA,0.08,30,NA,NA,NA,31,NA,NA,30,7458,9052,0.82,1253,2468,0.51,0.31,NA,NA,0.47,NA,0.2,2024,Choctaw,Extended (7 groups),-0.05172413793103441,0.05128205128205118,0.03333333333333337,-0.34782608695652173
2024,Clarke,0.13,NA,NA,NA,0.17,NA,NA,0.09,30,NA,NA,NA,38,NA,NA,22,13035,16015,0.81,2074,5166,0.4,0.33,NA,NA,0.41,NA,0.19,2024,Clarke,Extended (7 groups),0.007751937984496131,0.03846153846153849,0.03125000000000003,-0.2857142857142857
2024,Clay,0.09,NA,NA,NA,0.13,NA,NA,0.08,33,NA,NA,NA,29,NA,NA,32,8378,10053,0.83,1434,3042,0.47,0.25,NA,NA,0.63,0.09,0.13,2024,Clay,Extended (7 groups),-0.15887850467289721,0,-0.16666666666666663,-0.36538461538461536
2024,Cleburne,0.08,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,8775,10630,0.83,1547,3578,0.43,0.22,NA,NA,NA,0.48,0.17,2024,Cleburne,Extended (7 groups),-0.058823529411764754,-0.09782608695652183,-0.15384615384615388,-0.4444444444444444
2024,Coffee,0.08,NA,0.13,0.1,0.14,0.07,NA,0.07,28,NA,NA,46,32,71,NA,19,31665,36556,0.87,8558,13710,0.62,0.23,0.47,NA,0.6,0.48,0.09,2024,Coffee,Extended (7 groups),-0.10112359550561806,0.023529411764705903,0,-0.42857142857142855
2024,Colbert,0.1,NA,NA,0.11,0.16,0.08,NA,0.09,27,NA,NA,37,23,43,NA,26,35274,40835,0.86,7705,13875,0.56,0.27,NA,NA,0.57,0.49,0.16,2024,Colbert,Extended (7 groups),-0.019607843137254784,0.13157894736842102,0.08000000000000007,-0.49056603773584906
2024,Conecuh,0.14,NA,NA,NA,0.19,NA,NA,0.09,29,NA,NA,NA,28,NA,NA,30,7496,8382,0.89,1181,2524,0.47,0.44,NA,NA,0.45,NA,0.21,2024,Conecuh,Extended (7 groups),0.12903225806451624,0.141025641025641,-0.04347826086956525,-0.4727272727272727
2024,Coosa,0.12,NA,NA,NA,0.21,NA,NA,0.09,28,NA,NA,NA,20,NA,NA,33,6720,8049,0.83,877,2141,0.41,0.31,NA,NA,0.6,NA,0.07,2024,Coosa,Extended (7 groups),-0.03225806451612906,0.7291666666666666,0,-0.42857142857142855
2024,Covington,0.1,NA,NA,NA,0.19,NA,NA,0.08,37,NA,NA,74,27,58,NA,38,22680,26447,0.86,4270,8315,0.51,0.25,NA,NA,0.44,0.23,0.25,2024,Covington,Extended (7 groups),0.05263157894736847,0.11688311688311684,-0.26470588235294124,-0.463768115942029
2024,Crenshaw,0.1,NA,NA,NA,0.18,NA,NA,0.08,24,NA,NA,NA,25,NA,NA,24,7508,9148,0.82,1443,3009,0.48,0.28,NA,NA,0.16,0.29,0.12,2024,Crenshaw,Extended (7 groups),0.12359550561797747,-0.06818181818181825,-0.034482758620689495,-0.5555555555555556
2024,Cullman,0.09,NA,0.2,0.15,NA,0.06,NA,0.09,31,NA,NA,NA,NA,32,NA,31,52054,61520,0.85,12669,21356,0.59,0.18,NA,NA,0.06,0.34,0.15,2024,Cullman,Extended (7 groups),-0.010989010989010999,0.10389610389610385,-0.30769230769230776,-0.44642857142857145
2024,Dale,0.09,NA,NA,0.1,0.13,0.09,NA,0.07,34,NA,NA,43,42,34,NA,31,28857,33687,0.86,7638,12882,0.59,0.3,NA,NA,0.52,0.25,0.23,2024,Dale,Extended (7 groups),0.058823529411764594,0.11688311688311684,0.07142857142857129,-0.32
2024,Dallas,0.14,NA,NA,NA,0.16,NA,NA,0.09,33,NA,NA,NA,36,NA,NA,26,22167,25984,0.85,4512,8541,0.53,0.47,NA,NA,0.48,NA,0.21,2024,Dallas,Extended (7 groups),0.09375000000000008,0.1971830985915493,-0.21666666666666667,-0.56
2024,DeKalb,0.08,NA,NA,NA,NA,0.07,NA,0.09,32,NA,NA,NA,36,52,NA,26,37608,48385,0.78,8833,17390,0.51,0.24,0.4,NA,0.29,0.57,0.2,2024,DeKalb,Extended (7 groups),-0.08045977011494244,-0.09302325581395345,-0.2,-0.4666666666666667
2024,Elmore,0.09,NA,NA,0.11,0.15,0.1,NA,0.07,21,NA,NA,43,26,29,NA,18,54054,61046,0.89,12821,23749,0.54,0.15,NA,NA,0.21,0.2,0.11,2024,Elmore,Extended (7 groups),0.02272727272727259,0.20270270270270274,-0.2857142857142857,-0.5
2024,Escambia,0.09,0.1,NA,NA,0.14,NA,NA,0.07,39,37,NA,55,35,67,NA,40,20946,25461,0.82,3191,9323,0.34,0.26,0.3,NA,0.47,0.19,0.18,2024,Escambia,Extended (7 groups),-0.18181818181818185,0.06493506493506485,-0.3157894736842105,-0.44285714285714284
2024,Etowah,0.09,NA,NA,NA,0.14,0.07,NA,0.08,36,NA,NA,48,40,67,NA,31,62621,72715,0.86,13311,24636,0.54,0.25,NA,NA,0.37,0.5,0.18,2024,Etowah,Extended (7 groups),0.011235955056179628,0.14666666666666664,-0.1935483870967742,-0.34545454545454546
2024,Fayette,0.1,NA,NA,NA,0.22,NA,NA,0.08,34,NA,NA,NA,33,NA,NA,35,9570,11428,0.84,1607,3527,0.46,0.28,NA,NA,0.58,NA,0.31,2024,Fayette,Extended (7 groups),0.041666666666666706,0.012048192771084348,0,-0.30612244897959184
2024,Franklin,0.1,NA,NA,NA,NA,0.07,NA,0.11,43,NA,NA,NA,NA,64,NA,38,17102,21351,0.8,3210,7692,0.42,0.24,NA,NA,0.08,0.33,0.24,2024,Franklin,Extended (7 groups),0.1764705882352941,-0.05882352941176463,-0.22580645161290325,-0.3484848484848485
2024,Geneva,0.09,NA,NA,NA,0.21,NA,NA,0.08,33,NA,NA,61,30,42,NA,32,15831,18982,0.83,3078,6182,0.5,0.25,NA,NA,0.53,0.68,0.15,2024,Geneva,Extended (7 groups),0.04651162790697679,0.07792207792207785,-0.3055555555555555,-0.36538461538461536
2024,Greene,0.16,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,4462,5449,0.82,969,1777,0.55,0.47,NA,NA,0.52,NA,0.07,2024,Greene,Extended (7 groups),0,0.20588235294117632,-0.020833333333333353,-0.03773584905660377
2024,Hale,0.12,NA,NA,NA,0.16,NA,NA,0.06,33,NA,NA,NA,37,NA,NA,24,8041,9980,0.81,1701,3397,0.5,0.33,NA,NA,0.5,NA,0.11,2024,Hale,Extended (7 groups),-0.1366906474820145,0.20895522388059704,-0.15384615384615383,-0.25
2024,Henry,0.11,NA,NA,NA,0.2,NA,NA,0.08,27,NA,NA,NA,29,NA,NA,26,10241,12561,0.82,1832,4003,0.46,0.23,NA,NA,0.57,0.19,0.08,2024,Henry,Extended (7 groups),0.23595505617977516,0.13888888888888887,-0.20689655172413784,-0.4489795918367347
2024,Houston,0.11,NA,0.07,0.07,0.17,0.06,NA,0.08,32,NA,NA,28,53,46,NA,21,64829,73993,0.88,15724,26931,0.58,0.27,NA,0.05,0.46,0.39,0.12,2024,Houston,Extended (7 groups),0.26436781609195414,0.23943661971830993,-0.06896551724137918,-0.41818181818181815
2024,Jackson,0.09,NA,NA,NA,0.18,0.07,NA,0.09,29,NA,NA,NA,NA,56,NA,29,31028,37823,0.82,6395,12494,0.51,0.21,NA,NA,NA,0.72,0.23,2024,Jackson,Extended (7 groups),0.03448275862068969,0.024999999999999883,-0.16000000000000003,-0.4528301886792453
2024,Jefferson,0.11,NA,0.1,0.1,0.16,0.08,NA,0.08,22,NA,NA,24,30,58,NA,10,416442,457310,0.91,126483,182014,0.69,0.21,0.31,0.16,0.35,0.35,0.07,2024,Jefferson,Extended (7 groups),-0.05172413793103441,0.2465753424657535,-0.2500000000000001,-0.5416666666666666
2024,Lamar,0.09,NA,NA,NA,0.18,NA,NA,0.08,39,NA,NA,NA,41,NA,NA,39,8120,9894,0.82,1490,3130,0.48,0.23,0.02,NA,0.72,NA,0.12,2024,Lamar,Extended (7 groups),-0.010989010989010999,0.12328767123287668,-0.2580645161290322,-0.30357142857142855
2024,Lauderdale,0.09,NA,NA,NA,0.17,0.09,NA,0.08,17,NA,NA,18,17,40,NA,16,57325,64564,0.89,12024,21650,0.56,0.19,0.75,NA,0.48,0.1,0.12,2024,Lauderdale,Extended (7 groups),-0.10000000000000009,0.09876543209876537,-0.3448275862068965,-0.5277777777777778
2024,Lawrence,0.08,NA,NA,0.11,0.15,0.08,NA,0.08,34,NA,NA,29,30,45,NA,39,19408,23478,0.83,3966,7813,0.51,0.22,0.07,NA,0.2,NA,0.23,2024,Lawrence,Extended (7 groups),-0.20000000000000004,0.050632911392404965,-0.24137931034482754,-0.34615384615384615
2024,Lee,0.1,NA,0.1,0.11,0.15,0.08,NA,0.07,13,NA,NA,NA,24,44,NA,8,98209,107084,0.92,35125,45366,0.77,0.13,NA,0.03,0.36,0.21,0.09,2024,Lee,Extended (7 groups),0.25000000000000006,0.05747126436781615,-0.38095238095238093,-0.4583333333333333
2024,Limestone,0.09,NA,NA,0.09,0.16,0.08,NA,0.08,21,NA,NA,NA,15,44,NA,19,63807,73067,0.87,18445,28279,0.65,0.14,0.31,NA,0.32,0.42,0.1,2024,Limestone,Extended (7 groups),-0.032258064516129205,0.06097560975609762,-0.26315789473684204,-0.5434782608695652
2024,Lowndes,0.15,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,5862,7035,0.83,1126,2358,0.48,0.46,NA,NA,NA,NA,NA,2024,Lowndes,Extended (7 groups),0.0948905109489052,0.3174603174603174,0.06976744186046518,-0.47619047619047616
2024,Macon,0.13,NA,NA,NA,0.14,NA,NA,0.09,18,NA,NA,NA,18,NA,NA,33,9827,11880,0.83,1690,3486,0.48,0.47,NA,NA,0.38,NA,0.03,2024,Macon,Extended (7 groups),0.13043478260869565,-0.03488372093023259,-0.04081632653061228,-0.47058823529411764
2024,Madison,0.1,NA,0.1,0.1,0.16,0.08,NA,0.08,16,NA,NA,15,22,36,NA,11,246521,267305,0.92,78368,103427,0.76,0.14,0.1,0.03,0.27,0.25,0.07,2024,Madison,Extended (7 groups),-0.03846153846153849,0.2432432432432433,-0.1764705882352941,-0.5294117647058824
2024,Marengo,0.12,NA,NA,NA,0.15,NA,NA,0.08,26,NA,NA,NA,31,NA,NA,18,11581,12997,0.89,2390,4108,0.58,0.34,NA,0.89,0.5,0.56,NA,2024,Marengo,Extended (7 groups),-0.016393442622950834,0.022988505747126457,-0.055555555555555455,-0.46938775510204084
2024,Marion,0.11,NA,NA,NA,0.21,NA,NA,0.1,38,NA,NA,NA,51,NA,NA,38,16757,20785,0.81,3701,6444,0.57,0.23,0.91,NA,0.08,0.18,0.21,2024,Marion,Extended (7 groups),0.22222222222222227,0.10958904109589052,-0.2580645161290322,-0.40625
2024,Marshall,0.08,NA,NA,0.13,0.09,0.08,NA,0.08,44,NA,NA,29,44,89,NA,31,54834,64995,0.84,12145,23426,0.52,0.22,0.41,0.12,0.35,0.41,0.18,2024,Marshall,Extended (7 groups),-0.012345679012345689,0.024390243902439046,-0.38888888888888884,-0.3972602739726027
2024,Mobile,0.12,0.13,0.09,0.15,0.17,0.08,NA,0.08,28,27,8,31,38,30,NA,21,246658,279868,0.88,62242,107569,0.58,0.27,0.06,0.35,0.4,0.2,0.12,2024,Mobile,Extended (7 groups),0.008403361344537705,0.375,-0.12903225806451607,-0.5172413793103449
2024,Monroe,0.11,NA,NA,NA,0.13,NA,NA,0.11,33,NA,NA,NA,44,NA,NA,26,11472,13707,0.84,1842,4099,0.45,0.32,NA,NA,0.39,NA,0.17,2024,Monroe,Extended (7 groups),-0.25675675675675685,0.06329113924050624,-0.030303030303030328,-0.43103448275862066
2024,Montgomery,0.13,NA,0.11,0.11,0.16,0.07,NA,0.07,33,NA,NA,43,38,114,NA,10,133220,151442,0.88,38991,60646,0.64,0.27,0.73,0.12,0.38,0.43,0.04,2024,Montgomery,Extended (7 groups),0.09243697478991593,0.33333333333333326,-0.12903225806451607,-0.4
2024,Morgan,0.09,NA,0.12,0.11,0.16,0.08,NA,0.08,32,NA,NA,37,39,67,NA,24,72339,84874,0.85,17446,30093,0.58,0.17,NA,NA,0.34,0.29,0.1,2024,Morgan,Extended (7 groups),-0.02173913043478263,0.1971830985915493,-0.2608695652173913,-0.37254901960784315
2024,Perry,0.15,NA,NA,NA,0.16,NA,NA,0.07,22,NA,NA,NA,NA,NA,NA,NA,4229,5314,0.8,432,1511,0.29,0.61,NA,NA,0.69,NA,0.08,2024,Perry,Extended (7 groups),0.111111111111111,-0.09090909090909087,0.19607843137254896,-0.6
